id|rightsId|version
010088000F6A2000|00000000000000000000000000000000|0
01008800130EA000|00000000000000000000000000000000|0
010088100C35E000|010088100C35E0000000000000000006|0
010088100C35E800|00000000000000000000000000000000|65536
010088100DD42000|00000000000000000000000000000000|0
010088100DD42800|00000000000000000000000000000000|131072
010088100EE4E000|00000000000000000000000000000000|0
010088100EE4E800|00000000000000000000000000000000|65536
0100882001380000|01008820013800000000000000000000|0
0100882001380800|00000000000000000000000000000000|131072
0100882001381065|00000000000000000000000000000000|0
0100882001381066|00000000000000000000000000000000|0
0100882001381067|01008820013810680000000000000000|0
0100882001381068|01008820013810680000000000000000|0
01008820013810CA|01008820013810CA0000000000000000|0
01008820013810CB|01008820013810CB0000000000000000|0
01008820013810CC|01008820013810CC0000000000000000|0
01008820013810CD|01008820013810CD0000000000000000|0
01008820013810CE|01008820013810CE0000000000000000|0
01008820013810CF|01008820013810CF0000000000000000|0
01008820013810D0|01008820013810D00000000000000000|0
01008820013810D1|01008820013810D10000000000000000|0
01008820013810D2|00000000000000000000000000000000|0
01008820013810D3|01008820013810D30000000000000000|0
01008820013810D7|01008820013810D70000000000000000|0
010088200138112D|00000000000000000000000000000000|0
010088200138112E|00000000000000000000000000000000|0
010088200138112F|010088200138112F0000000000000000|0
0100882001381130|01008820013811300000000000000000|0
0100882001381195|00000000000000000000000000000000|0
0100882001381196|01008820013811980000000000000000|0
0100882001381198|01008820013811980000000000000000|0
010088200138119A|00000000000000000000000000000000|0
010088200138119B|00000000000000000000000000000000|0
010088200138119C|00000000000000000000000000000000|0
010088200138119D|00000000000000000000000000000000|0
010088200138119E|010088200138119E0000000000000000|0
010088200138119F|010088200138119F0000000000000000|0
01008820013811A1|00000000000000000000000000000000|0
01008820013811A2|01008820013811A20000000000000000|0
01008820013811A3|01008820013811A30000000000000000|0
01008820013811A4|01008820013811A40000000000000000|0
01008820013811A5|01008820013811A50000000000000000|0
01008820013811A6|01008820013811A60000000000000000|0
01008820013811A7|01008820013811A70000000000000000|0
01008820013811A9|00000000000000000000000000000000|0
01008820013811AA|00000000000000000000000000000000|0
01008820013811AB|00000000000000000000000000000000|0
01008820013811AC|01008820013811AC0000000000000000|0
01008820013811AD|00000000000000000000000000000000|0
01008820013811AE|00000000000000000000000000000000|0
01008820013811AF|00000000000000000000000000000000|0
01008820013811B0|00000000000000000000000000000000|0
01008820013811B1|00000000000000000000000000000000|0
01008820013811B2|00000000000000000000000000000000|0
01008820013811B3|01008820013811B30000000000000000|0
01008820013811B4|01008820013811B40000000000000000|0
010088200138125A|010088200138125A0000000000000000|0
01008820013812BD|00000000000000000000000000000000|0
01008820013812BE|00000000000000000000000000000000|0
01008820013812BF|00000000000000000000000000000000|0
01008820013812C0|00000000000000000000000000000000|0
01008820013812C1|01008820013812C10000000000000000|0
010088200EFE8000|00000000000000000000000000000000|0
0100883013C02000|00000000000000000000000000000000|0
010088400366E000|010088400366E0000000000000000003|0
010088400366E800|00000000000000000000000000000000|196608
010088500878C000|010088500878C0000000000000000004|0
010088500878C800|00000000000000000000000000000000|
010088500D5EE000|00000000000000000000000000000000|0
010088600C66E000|010088600C66E0000000000000000006|0
010088600C66E800|00000000000000000000000000000000|65536
010088700C5F8000|010088700C5F80000000000000000006|0
010088700C5F8800|00000000000000000000000000000000|262144
0100887010A36000|00000000000000000000000000000000|0
010088800B72E000|00000000000000000000000000000000|0
010088800B72E800|00000000000000000000000000000000|65536
0100888011CB2000|00000000000000000000000000000000|0
0100888011CB2800|00000000000000000000000000000000|131072
010088801200A000|00000000000000000000000000000000|0
010088801230E000|00000000000000000000000000000000|0
010088801230E800|00000000000000000000000000000000|65536
0100888013B14000|00000000000000000000000000000000|0
010088900E330000|00000000000000000000000000000000|0
010088900E330800|00000000000000000000000000000000|65536
010088A014F84000|00000000000000000000000000000000|0
010088B010DD2000|00000000000000000000000000000000|0
010088B0120AA000|00000000000000000000000000000000|0
010088B0120AA800|00000000000000000000000000000000|65536
010088C0092FE000|010088C0092FE0000000000000000005|0
010088C0092FE800|00000000000000000000000000000000|131072
010088D00F6D0000|00000000000000000000000000000000|
010088D013CE0000|00000000000000000000000000000000|0
010088E003A76000|010088E003A760000000000000000003|0
010088E003A76800|00000000000000000000000000000000|
010088E00B816000|010088E00B8160000000000000000005|0
010088E00B816800|00000000000000000000000000000000|262144
010088E00EBB6000|00000000000000000000000000000000|0
010088E00EBB6800|00000000000000000000000000000000|131072
010088E0109C0000|00000000000000000000000000000000|
010088F00820E000|010088F00820E0000000000000000005|0
010088F00820E800|00000000000000000000000000000000|196608
010088F00AD80000|010088F00AD800000000000000000004|
010088F00AD80800|00000000000000000000000000000000|65536
010088F00F66C000|00000000000000000000000000000000|0
010089000F0E8000|00000000000000000000000000000000|0
010089200F0E4000|00000000000000000000000000000000|0
010089200F0E4800|00000000000000000000000000000000|131072
0100892013A80000|00000000000000000000000000000000|0
0100892013A80800|00000000000000000000000000000000|65536
0100892014002000|00000000000000000000000000000000|0
0100892014002800|00000000000000000000000000000000|196608
010089300FDC2000|00000000000000000000000000000000|0
01008940086E0000|01008940086E00000000000000000004|0
01008940086E0800|00000000000000000000000000000000|
010089400E4E2000|00000000000000000000000000000000|0
010089400E4E2800|00000000000000000000000000000000|65536
0100894011F62000|00000000000000000000000000000000|0
0100894011F62800|00000000000000000000000000000000|65536
010089500B732000|00000000000000000000000000000000|
0100895013EE0000|00000000000000000000000000000000|0
010089600E66A000|00000000000000000000000000000000|0
010089600E66A800|00000000000000000000000000000000|131072
010089600FB72000|00000000000000000000000000000000|0
0100896011282000|00000000000000000000000000000000|0
0100896011282800|00000000000000000000000000000000|131072
0100896011A60000|00000000000000000000000000000000|0
01008960134AA000|00000000000000000000000000000000|
01008960136F0000|00000000000000000000000000000000|
01008960136F0800|00000000000000000000000000000000|65536
010089700150E000|010089700150E0000000000000000006|0
010089700150E800|00000000000000000000000000000000|1572864
010089700150F001|010089700150F0010000000000000007|0
010089700150F002|010089700150F0020000000000000007|0
010089700150F006|010089700150F0060000000000000006|0
010089700150F007|010089700150F0070000000000000006|0
010089700150F008|010089700150F0080000000000000007|0
010089700F30C000|00000000000000000000000000000000|0
010089700F30C800|00000000000000000000000000000000|131072
010089900C9FA000|010089900C9FA0000000000000000005|0
010089A00A9CE000|010089A00A9CE0000000000000000005|0
010089A00C7B0000|00000000000000000000000000000000|0
010089A00C7B0800|00000000000000000000000000000000|393216
010089A0117D4000|00000000000000000000000000000000|0
010089A0117D4800|00000000000000000000000000000000|131072
010089A0117D5001|00000000000000000000000000000000|0
010089A0117D5002|00000000000000000000000000000000|0
010089A0117D5003|00000000000000000000000000000000|0
010089A0117D5004|00000000000000000000000000000000|0
010089A0117D5005|00000000000000000000000000000000|0
010089A0117D5006|00000000000000000000000000000000|0
010089A0117D5007|00000000000000000000000000000000|0
010089A0117D5008|00000000000000000000000000000000|0
010089A0117D5009|00000000000000000000000000000000|0
010089A0117D500A|00000000000000000000000000000000|0
010089A0117D500B|00000000000000000000000000000000|0
010089A0117D5043|00000000000000000000000000000000|0
010089A0117D5045|00000000000000000000000000000000|0
010089A0117D5046|00000000000000000000000000000000|0
010089A0117D5048|00000000000000000000000000000000|0
010089A0117D5049|00000000000000000000000000000000|0
010089A0117D5065|00000000000000000000000000000000|0
010089A0117D5066|00000000000000000000000000000000|0
010089A0117D50A1|00000000000000000000000000000000|0
010089A0117D50A2|00000000000000000000000000000000|0
010089A0117D50A3|00000000000000000000000000000000|0
010089A0117D50E1|00000000000000000000000000000000|0
010089A0117D50E2|00000000000000000000000000000000|0
010089A0119D4000|00000000000000000000000000000000|0
010089A0119D4800|00000000000000000000000000000000|65536
010089A012372000|00000000000000000000000000000000|
010089B00D09C000|00000000000000000000000000000000|0
010089B00D09C800|00000000000000000000000000000000|65536
010089B00F8BE000|00000000000000000000000000000000|0
010089B00F8BE800|00000000000000000000000000000000|65536
010089B013106000|00000000000000000000000000000000|
010089C00DA6A000|00000000000000000000000000000000|0
010089C00DA6A800|00000000000000000000000000000000|262144
010089C00DA6B001|00000000000000000000000000000000|0
010089C00DA6B002|00000000000000000000000000000000|0
010089C00DA6B003|00000000000000000000000000000000|0
010089C00DA6B004|00000000000000000000000000000000|0
010089C00DA6B005|00000000000000000000000000000000|0
010089C00DA6B006|00000000000000000000000000000000|0
010089C00DA6B008|00000000000000000000000000000000|0
010089C00DA6B009|00000000000000000000000000000000|0
010089C00DA6B00A|00000000000000000000000000000000|0
010089C00DA6B00B|00000000000000000000000000000000|0
010089C00DA6B00C|00000000000000000000000000000000|0
010089C00DA6B014|00000000000000000000000000000000|65536
010089C00DA6B015|00000000000000000000000000000000|65536
010089C00DA6B016|00000000000000000000000000000000|65536
010089D00A3FA000|00000000000000000000000000000000|0
010089D00A3FA800|00000000000000000000000000000000|131072
010089D00E236000|00000000000000000000000000000000|0
010089D00E28A000|00000000000000000000000000000000|0
010089D011310000|00000000000000000000000000000000|0
010089D013AA2000|00000000000000000000000000000000|0
010089F00A3B4000|010089F00A3B40000000000000000004|0
010089F00A3B4800|00000000000000000000000000000000|
01008A000A404000|01008A000A4040000000000000000004|0
01008A000A404800|00000000000000000000000000000000|65536
01008A000A405001|01008A000A4050010000000000000004|0
01008A000A405002|01008A000A4050020000000000000004|0
01008A000A405003|01008A000A4050030000000000000004|0
01008A100A028000|01008A100A0280000000000000000004|0
01008A100A028800|00000000000000000000000000000000|
01008A10135D4000|00000000000000000000000000000000|0
01008A30083E2000|01008A30083E20000000000000000004|0
01008A30083E2800|00000000000000000000000000000000|65536
01008A300F61E000|00000000000000000000000000000000|0
01008A300F61E800|00000000000000000000000000000000|65536
01008A500ED8E000|00000000000000000000000000000000|0
01008A6007E00000|01008A6007E000000000000000000004|0
01008A6007E00800|00000000000000000000000000000000|
01008A6009758000|01008A60097580000000000000000004|0
01008A6009758800|00000000000000000000000000000000|131072
01008A6014E8E000|00000000000000000000000000000000|0
01008A700989A000|00000000000000000000000000000000|
01008A700989A800|00000000000000000000000000000000|262144
01008A700F7EE000|00000000000000000000000000000000|0
01008A7013010000|00000000000000000000000000000000|0
01008A7013010800|00000000000000000000000000000000|131072
01008A801370C000|00000000000000000000000000000000|0
01008A801370C800|00000000000000000000000000000000|524288
01008A801370D004|00000000000000000000000000000000|0
01008A801370D005|00000000000000000000000000000000|0
01008A801370D007|00000000000000000000000000000000|0
01008A801370D008|00000000000000000000000000000000|0
01008A9001DC2000|01008A9001DC20000000000000000000|0
01008A9001DC2800|00000000000000000000000000000000|65536
01008A900CB90000|00000000000000000000000000000000|0
01008AB00FBA6000|00000000000000000000000000000000|0
01008AB00FBA6800|00000000000000000000000000000000|65536
01008AC00BA2E000|01008AC00BA2E0000000000000000005|0
01008AC00BA2E800|00000000000000000000000000000000|65536
01008AC00BA2F001|00000000000000000000000000000000|0
01008AC0115C6000|00000000000000000000000000000000|0
01008AC0115C6800|00000000000000000000000000000000|131072
01008AD00BE3E000|01008AD00BE3E0000000000000000005|0
01008AD00BE3E800|00000000000000000000000000000000|393216
01008AD00BE3F001|01008AD00BE3F0010000000000000005|0
01008AE00E95C000|00000000000000000000000000000000|0
01008AE013F82000|00000000000000000000000000000000|0
01008AF0080B8000|01008AF0080B80000000000000000003|
01008AF0080B8800|00000000000000000000000000000000|
01008AF00A532000|01008AF00A5320000000000000000004|0
01008AF00A532800|00000000000000000000000000000000|196608
01008AF00EA12000|00000000000000000000000000000000|0
01008AF00EA12800|00000000000000000000000000000000|262144
01008AF00EA13001|00000000000000000000000000000000|65536
01008AF00EA13002|00000000000000000000000000000000|65536
01008AF00EA13003|00000000000000000000000000000000|65536
01008AF00EA13004|00000000000000000000000000000000|65536
01008B000A5AE000|01008B000A5AE0000000000000000005|0
01008B000A5AE800|00000000000000000000000000000000|65536
01008B000E494000|00000000000000000000000000000000|0
01008B0010160000|00000000000000000000000000000000|0
01008B0010160800|00000000000000000000000000000000|65536
01008B001551E000|00000000000000000000000000000000|0
01008B1008466000|00000000000000000000000000000000|0
01008B101124E000|00000000000000000000000000000000|
01008B10119E6000|00000000000000000000000000000000|
01008B10119E6800|00000000000000000000000000000000|131072
01008B10132A2000|00000000000000000000000000000000|0
01008B10132A2800|00000000000000000000000000000000|196608
01008B10132A3001|00000000000000000000000000000000|0
01008B20022AA000|00000000000000000000000000000000|0
01008B20022AA800|00000000000000000000000000000000|65536
01008B200D748000|00000000000000000000000000000000|0
01008B200FC6C000|00000000000000000000000000000000|0
01008B20129F2000|00000000000000000000000000000000|0
01008B400BE5E000|01008B400BE5E0000000000000000005|
01008B400BE5E800|00000000000000000000000000000000|65536
01008B50144EC000|00000000000000000000000000000000|0
01008B60117EC000|00000000000000000000000000000000|0
01008B60117EC800|00000000000000000000000000000000|65536
01008B60117ED001|00000000000000000000000000000000|65536
01008B7005B64000|01008B7005B640000000000000000005|0
01008B7005B64800|00000000000000000000000000000000|65536
01008B700D5CA000|00000000000000000000000000000000|0
01008B70135A2000|00000000000000000000000000000000|0
01008B7015532000|00000000000000000000000000000000|0
01008B8004E36000|01008B8004E360000000000000000003|0
01008B8004E36800|00000000000000000000000000000000|65536
01008B900DC0A000|00000000000000000000000000000000|0
01008B900DC0A800|00000000000000000000000000000000|131072
01008B901403C000|00000000000000000000000000000000|0
01008B901403C800|00000000000000000000000000000000|196608
01008B9014A8A000|00000000000000000000000000000000|0
01008B9014A8A800|00000000000000000000000000000000|131072
01008BA00C7CA000|01008BA00C7CA0000000000000000005|0
01008BA00F172000|00000000000000000000000000000000|0
01008BA00F172800|00000000000000000000000000000000|65536
01008BB00F824000|00000000000000000000000000000000|0
01008BB0113D6000|00000000000000000000000000000000|0
01008BB0113D6800|00000000000000000000000000000000|65536
01008BC011580000|00000000000000000000000000000000|0
01008BC011580800|00000000000000000000000000000000|196608
01008BC012850000|00000000000000000000000000000000|0
01008BC012850800|00000000000000000000000000000000|131072
01008BD00F072000|00000000000000000000000000000000|0
01008BD00F072800|00000000000000000000000000000000|65536
01008BE00E968000|00000000000000000000000000000000|0
01008BE00E968800|00000000000000000000000000000000|524288
01008BE0136C2000|00000000000000000000000000000000|0
01008BE0136C2800|00000000000000000000000000000000|65536
01008BE0155C0000|00000000000000000000000000000000|0
01008C0014C10000|00000000000000000000000000000000|0
01008C100C572000|00000000000000000000000000000000|0
01008C100C572800|00000000000000000000000000000000|65536
01008C100F9E6000|00000000000000000000000000000000|0
01008C1011F2E000|00000000000000000000000000000000|0
01008C1011F2E800|00000000000000000000000000000000|65536
01008C200DF4C000|00000000000000000000000000000000|0
01008C200DF4C800|00000000000000000000000000000000|196608
01008C200DF4D001|00000000000000000000000000000000|131072
01008C200DF4D002|00000000000000000000000000000000|131072
01008C200DF4D003|00000000000000000000000000000000|131072
01008C200DF4D004|00000000000000000000000000000000|131072
01008C200DF4D005|00000000000000000000000000000000|131072
01008C200DF4D006|00000000000000000000000000000000|131072
01008C200DF4D007|00000000000000000000000000000000|131072
01008C200DF4D008|00000000000000000000000000000000|131072
01008C200DF4D009|00000000000000000000000000000000|65536
01008C20106B6000|00000000000000000000000000000000|0
01008C20131E2000|00000000000000000000000000000000|0
01008C20131E2800|00000000000000000000000000000000|196608
01008C2014340000|00000000000000000000000000000000|0
01008C2014340800|00000000000000000000000000000000|458752
01008C300648E000|01008C300648E0000000000000000003|0
01008C300648E800|00000000000000000000000000000000|196608
01008C300B624000|01008C300B6240000000000000000005|0
01008C300B624800|00000000000000000000000000000000|262144
01008C300B625001|01008C300B6250010000000000000005|0
01008C30140CC000|00000000000000000000000000000000|0
01008C500E7D8000|00000000000000000000000000000000|0
01008C600395A000|01008C600395A0000000000000000005|0
01008C600395A800|00000000000000000000000000000000|196608
01008C701215A000|00000000000000000000000000000000|
01008C70147B0000|00000000000000000000000000000000|0
01008C800E654000|00000000000000000000000000000000|0
01008C800E654800|00000000000000000000000000000000|262144
01008C800E655001|00000000000000000000000000000000|0
01008C800E655002|00000000000000000000000000000000|0
01008C800E655003|00000000000000000000000000000000|0
01008C800E655004|00000000000000000000000000000000|0
01008C800E655005|00000000000000000000000000000000|0
01008C800E655006|00000000000000000000000000000000|0
01008C80122BE000|00000000000000000000000000000000|0
01008C80122BE800|00000000000000000000000000000000|589824
01008C900982E000|00000000000000000000000000000000|0
01008C901266E000|00000000000000000000000000000000|0
01008C901266E800|00000000000000000000000000000000|131072
01008C9012F4A000|00000000000000000000000000000000|0
01008C9012F4A800|00000000000000000000000000000000|131072
01008CA00CF34000|00000000000000000000000000000000|0
01008CA00CF34800|00000000000000000000000000000000|131072
01008CA00D71C000|01008CA00D71C0000000000000000007|
01008CA00F7E0000|00000000000000000000000000000000|0
01008CA00F7E0800|00000000000000000000000000000000|65536
01008CA00FAE8000|00000000000000000000000000000000|0
01008CA00FAE8800|00000000000000000000000000000000|196608
01008CA010078000|00000000000000000000000000000000|
01008CA013694000|00000000000000000000000000000000|
01008CB00D974000|00000000000000000000000000000000|
01008CB00E6B4000|00000000000000000000000000000000|
01008CD00901C000|01008CD00901C0000000000000000004|0
01008CD00901C800|00000000000000000000000000000000|
01008CD00C222000|00000000000000000000000000000000|0
01008CD00C222800|00000000000000000000000000000000|262144
01008CD00C223001|00000000000000000000000000000000|0
01008CD00C5FC000|00000000000000000000000000000000|0
01008CD00C5FC800|00000000000000000000000000000000|65536
01008CD00FB66000|00000000000000000000000000000000|0
01008CD01187E000|00000000000000000000000000000000|0
01008CD01187E800|00000000000000000000000000000000|262144
01008CD01187F065|00000000000000000000000000000000|0
01008CD01187F068|00000000000000000000000000000000|0
01008CD01187F069|00000000000000000000000000000000|0
01008CD01187F06A|00000000000000000000000000000000|0
01008CD01187F06C|00000000000000000000000000000000|0
01008CD01187F06D|00000000000000000000000000000000|0
01008CD01187F0D2|00000000000000000000000000000000|0
01008CD01187F0D3|00000000000000000000000000000000|0
01008CD01187F0D4|00000000000000000000000000000000|0
01008CD01187F0D5|00000000000000000000000000000000|0
01008CD01187F0D6|00000000000000000000000000000000|0
01008CE005F12000|01008CE005F120000000000000000004|0
01008CE005F12800|00000000000000000000000000000000|
01008CE00FDCC000|00000000000000000000000000000000|0
01008CE0107AA000|00000000000000000000000000000000|0
01008CE0123CC000|00000000000000000000000000000000|0
01008CE0123CC800|00000000000000000000000000000000|65536
01008CF00BA38000|00000000000000000000000000000000|0
01008D00062C2000|01008D00062C20000000000000000000|
01008D00062C2800|00000000000000000000000000000000|131072
01008D000877C000|01008D000877C0000000000000000004|0
01008D000877C800|00000000000000000000000000000000|
01008D000D980000|00000000000000000000000000000000|0
01008D00118B0000|00000000000000000000000000000000|0
01008D0011B1E000|00000000000000000000000000000000|0
01008D1001512000|01008D10015120000000000000000000|0
01008D1001512800|00000000000000000000000000000000|131072
01008D100D43E000|00000000000000000000000000000000|0
01008D100D43E800|00000000000000000000000000000000|327680
01008D100DE46000|00000000000000000000000000000000|0
01008D100DE46800|00000000000000000000000000000000|131072
01008D20101DE000|00000000000000000000000000000000|0
01008D20101DE800|00000000000000000000000000000000|65536
01008D300C50C000|00000000000000000000000000000000|0
01008D300C50C800|00000000000000000000000000000000|851968
01008D30128E0000|00000000000000000000000000000000|0
01008D30128E0800|00000000000000000000000000000000|131072
01008D301446C000|00000000000000000000000000000000|0
01008D4007A1E000|01008D4007A1E0000000000000000004|0
01008D4007A1E800|00000000000000000000000000000000|65536
01008D400A584000|01008D400A5840000000000000000005|0
01008D400A584800|00000000000000000000000000000000|131072
01008D400E1BA000|00000000000000000000000000000000|0
01008D400E1BA800|00000000000000000000000000000000|65536
01008D4010C46000|00000000000000000000000000000000|0
01008D4010C46800|00000000000000000000000000000000|65536
01008D4014102000|00000000000000000000000000000000|0
01008D700AB14000|01008D700AB140000000000000000005|0
01008D700AB14800|00000000000000000000000000000000|65536
01008D8006A6A000|01008D8006A6A0000000000000000005|0
01008D8006A6A800|00000000000000000000000000000000|458752
01008D800A162000|01008D800A1620000000000000000004|0
01008D800A162800|00000000000000000000000000000000|65536
01008D800AE4A000|01008D800AE4A0000000000000000005|0
01008D800AE4A800|00000000000000000000000000000000|
01008D800B558000|01008D800B5580000000000000000005|0
01008D800B558800|00000000000000000000000000000000|65536
01008D800BAFA000|01008D800BAFA0000000000000000004|0
01008D800F9DC000|00000000000000000000000000000000|
01008D80148C8000|00000000000000000000000000000000|0
01008D80148C8800|00000000000000000000000000000000|196608
01008D900B984000|00000000000000000000000000000000|0
01008D900B984800|00000000000000000000000000000000|131072
01008DA00CBBA000|00000000000000000000000000000000|0
01008DA00CBBA800|00000000000000000000000000000000|524288
01008DA00CBBB001|00000000000000000000000000000000|0
01008DA012EC0000|00000000000000000000000000000000|0
01008DA012EC0800|00000000000000000000000000000000|262144
01008DB008C2C000|00000000000000000000000000000000|0
01008DB008C2C800|00000000000000000000000000000000|458752
01008DB008C2D001|00000000000000000000000000000000|0
01008DB008C2D002|00000000000000000000000000000000|0
01008DB00FEA8000|00000000000000000000000000000000|
01008DB013114000|00000000000000000000000000000000|0
01008DC004CBA000|01008DC004CBA0000000000000000003|0
01008DC004CBA800|00000000000000000000000000000000|262144
01008DC004CBB001|01008DC004CBB0010000000000000003|65536
01008DC004CBB002|01008DC004CBB0020000000000000003|65536
01008DC0119A4000|00000000000000000000000000000000|
01008DC013E80000|00000000000000000000000000000000|
01008DC013E80800|00000000000000000000000000000000|131072
01008DD006C52000|01008DD006C520000000000000000004|0
01008DD006C52800|00000000000000000000000000000000|65536
01008DD00E66C000|00000000000000000000000000000000|0
01008DD0114AE000|00000000000000000000000000000000|0
01008DD013200000|00000000000000000000000000000000|0
01008DD013200800|00000000000000000000000000000000|131072
01008DE00C022000|00000000000000000000000000000000|0
01008DE0121F4000|00000000000000000000000000000000|0
01008DE01246C000|00000000000000000000000000000000|0
01008DE0132E6000|00000000000000000000000000000000|
01008DE013C40000|00000000000000000000000000000000|0
01008DE013C40800|00000000000000000000000000000000|65536
01008DF00B78E000|00000000000000000000000000000000|0
01008DF00B78E800|00000000000000000000000000000000|65536
01008DF01290C000|00000000000000000000000000000000|0
01008DF012A7A000|00000000000000000000000000000000|0
01008DF012A7A800|00000000000000000000000000000000|65536
01008E000EAD4000|00000000000000000000000000000000|
01008E1012FE6000|00000000000000000000000000000000|0
01008E10130F8000|00000000000000000000000000000000|0
01008E20047DC000|01008E20047DC0000000000000000003|0
01008E20047DC800|00000000000000000000000000000000|65536
01008E200C5C2000|00000000000000000000000000000000|0
01008E200C5C2800|00000000000000000000000000000000|1572864
01008E20128DE000|00000000000000000000000000000000|0
01008E20128DE800|00000000000000000000000000000000|65536
01008E2013144000|00000000000000000000000000000000|0
01008E2013144800|00000000000000000000000000000000|65536
01008E2013FB4000|00000000000000000000000000000000|0
01008E2013FB4800|00000000000000000000000000000000|65536
01008E300C88A000|01008E300C88A0000000000000000006|0
01008E300C88A800|00000000000000000000000000000000|131072
01008E300D136000|00000000000000000000000000000000|0
01008E300D136800|00000000000000000000000000000000|131072
01008E300E400000|00000000000000000000000000000000|0
01008E400D1A6000|00000000000000000000000000000000|0
01008E400D1A6800|00000000000000000000000000000000|65536
01008E500AFF6000|00000000000000000000000000000000|0
01008E500AFF6800|00000000000000000000000000000000|131072
01008E500BF62000|01008E500BF620000000000000000005|0
01008E500BF62800|00000000000000000000000000000000|65536
01008E500CF02000|01008E500CF020000000000000000006|0
01008E500EDE0000|00000000000000000000000000000000|0
01008E500EDE0800|00000000000000000000000000000000|131072
01008E5014552000|00000000000000000000000000000000|0
01008E6006502000|01008E60065020000000000000000003|0
01008E6006502800|00000000000000000000000000000000|196608
01008E6006503001|01008E60065030010000000000000003|0
01008E6006503002|01008E60065030020000000000000003|0
01008E6006503003|01008E60065030030000000000000003|0
01008E6006503004|01008E60065030040000000000000003|0
01008E600AEF4000|01008E600AEF40000000000000000004|0
01008E600AEF4800|00000000000000000000000000000000|65536
01008E700CAAC000|00000000000000000000000000000000|0
01008E700CAAC800|00000000000000000000000000000000|131072
01008E700F952000|00000000000000000000000000000000|0
01008E700F952800|00000000000000000000000000000000|65536
01008E800D1FE000|01008E800D1FE0000000000000000006|0
01008E800D1FE800|00000000000000000000000000000000|65536
01008E800F090000|00000000000000000000000000000000|0
01008E800F090800|00000000000000000000000000000000|65536
01008E8012C02000|00000000000000000000000000000000|
01008E900471E000|01008E900471E0000000000000000000|0
01008E900471E800|00000000000000000000000000000000|
01008E9007064000|01008E90070640000000000000000004|0
01008E9007064800|00000000000000000000000000000000|1310720
01008E9007065001|01008E90070650010000000000000004|0
01008E9007065002|01008E90070650020000000000000004|0
01008E9007065003|01008E90070650030000000000000004|0
01008E9007065004|01008E90070650040000000000000004|0
01008E9007065005|01008E90070650050000000000000004|0
01008E9007065006|01008E90070650060000000000000004|0
01008E9007065007|01008E90070650070000000000000004|0
01008E9007065008|01008E90070650080000000000000004|0
01008E9007065009|01008E90070650090000000000000004|0
01008E900706500A|01008E900706500A0000000000000004|0
01008E900706500B|01008E900706500B0000000000000004|0
01008E900706500C|00000000000000000000000000000000|0
01008E900706500D|01008E900706500D0000000000000004|0
01008E900706500E|01008E900706500E0000000000000004|0
01008E900706500F|01008E900706500F0000000000000004|0
01008E9007065010|01008E90070650100000000000000004|0
01008E9007065011|01008E90070650110000000000000004|0
01008E9007065012|01008E90070650120000000000000004|0
01008E9007065013|00000000000000000000000000000000|0
01008E9007065014|01008E90070650160000000000000004|0
01008E9007065015|00000000000000000000000000000000|0
01008E9007065016|01008E90070650160000000000000004|0
01008E9007065017|01008E90070650170000000000000004|0
01008E9007065018|01008E90070650180000000000000004|0
01008E9007065019|01008E90070650190000000000000004|0
01008E900706501A|01008E900706501A0000000000000004|0
01008E900706501B|01008E900706501B0000000000000004|0
01008E900706501C|01008E900706501C0000000000000004|0
01008E900706501D|01008E900706501D0000000000000004|0
01008E900706501E|01008E900706501E0000000000000004|0
01008E900706501F|01008E900706501F0000000000000004|0
01008E9007065020|01008E90070650200000000000000005|65536
01008E9007065021|01008E90070650210000000000000005|65536
01008E9007065022|01008E90070650220000000000000005|0
01008E9007065023|01008E90070650230000000000000005|0
01008E9007065024|01008E90070650240000000000000005|0
01008E9007065025|00000000000000000000000000000000|0
01008E9007065026|00000000000000000000000000000000|0
01008E9007065027|00000000000000000000000000000000|0
01008E9007065028|00000000000000000000000000000000|0
01008E9007065029|01008E90070650290000000000000005|0
01008E900706502A|01008E900706502A0000000000000005|0
01008E900706502B|00000000000000000000000000000000|0
01008E900706502C|01008E900706502C0000000000000005|0
01008E900706502D|00000000000000000000000000000000|0
01008E900706502E|00000000000000000000000000000000|0
01008E900706502F|01008E900706502F0000000000000005|0
01008E9007065030|00000000000000000000000000000000|0
01008E9007065031|01008E90070650310000000000000005|0
01008E9007065032|00000000000000000000000000000000|0
01008E9007065033|00000000000000000000000000000000|0
01008E9007065034|00000000000000000000000000000000|0
01008E9007065035|00000000000000000000000000000000|0
01008E9007065036|00000000000000000000000000000000|0
01008E9007065037|00000000000000000000000000000000|0
01008E9007065038|00000000000000000000000000000000|65536
01008E9007065039|00000000000000000000000000000000|0
01008E900706503A|00000000000000000000000000000000|0
01008E900706503B|00000000000000000000000000000000|0
01008E900706503C|00000000000000000000000000000000|0
01008E900706503D|00000000000000000000000000000000|0
01008E900706503E|00000000000000000000000000000000|0
01008E900706503F|00000000000000000000000000000000|0
01008E9007065040|00000000000000000000000000000000|0
01008E9007065041|00000000000000000000000000000000|0
01008E9007065042|00000000000000000000000000000000|0
01008E9007065043|00000000000000000000000000000000|0
01008E9007065044|00000000000000000000000000000000|0
01008E9007065045|00000000000000000000000000000000|0
01008E9007065046|00000000000000000000000000000000|0
01008E9007065047|00000000000000000000000000000000|0
01008E9007065048|00000000000000000000000000000000|0
01008E9007065049|00000000000000000000000000000000|0
